file	roll	pitch	yaw
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0227_01.jpg	-3.9296722412109375	-4.3081512451171875	14.73260498046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0228_01.jpg	6.015953063964844	2.5229949951171875	-16.65978240966797
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0229_01.jpg	-5.900459289550781	0.169189453125	0.9621124267578125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0230_01.jpg	2.2331771850585938	17.837242126464844	32.550994873046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0231_01.jpg	0.5032501220703125	6.979339599609375	28.286888122558594
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0232_01.jpg	-1.999267578125	3.3070449829101562	16.498329162597656
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0233_01.jpg	-0.8380584716796875	-2.5700454711914062	2.733551025390625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0234_01.jpg	-5.4977569580078125	3.9323883056640625	18.714454650878906
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0235_01.jpg	0.02368927001953125	-1.5994949340820312	-9.185516357421875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0236_01.jpg	20.82433319091797	3.1105270385742188	-11.585426330566406
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0237_01.jpg	5.9511871337890625	-2.4886550903320312	-36.657772064208984
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0239_01.jpg	-2.68450927734375	-4.242340087890625	-21.83696746826172
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0240_01.jpg	4.25836181640625	-3.7149429321289062	21.93610382080078
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0241_01.jpg	-5.275794982910156	-7.1511993408203125	19.25909423828125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0242_01.jpg	2.5552139282226562	13.597610473632812	-32.58479309082031
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0243_01.jpg	-13.803871154785156	1.008819580078125	20.369949340820312
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0244_01.jpg	-7.27569580078125	-1.3764266967773438	-3.2180328369140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0244_03.jpg	4.97698974609375	-3.8686752319335938	-6.9000244140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0245_01.jpg	-0.68389892578125	8.562652587890625	2.3158493041992188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0246_01.jpg	20.177764892578125	-3.6491775512695312	-8.875572204589844
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0247_01.jpg	-1.6039352416992188	3.0528488159179688	4.2558746337890625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0248_01.jpg	-0.147430419921875	-8.074745178222656	-8.085639953613281
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0249_01.jpg	-1.4691238403320312	-0.4228515625	6.238746643066406
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0250_02.jpg	-1.181182861328125	3.5084075927734375	7.614097595214844
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0251_01.jpg	-18.876846313476562	3.4523162841796875	33.963043212890625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0252_01.jpg	-4.91644287109375	2.103759765625	36.655242919921875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0253_01.jpg	-6.289764404296875	1.4748077392578125	-0.0951385498046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0255_01.jpg	-8.973663330078125	15.675674438476562	-17.34038543701172
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0256_01.jpg	0.7052001953125	4.947441101074219	-30.62744140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0257_01.jpg	15.434738159179688	0.832275390625	24.766845703125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0258_03.jpg	2.2148284912109375	10.16265869140625	10.06170654296875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0259_01.jpg	2.32781982421875	-2.895477294921875	-7.9350128173828125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0260_01.jpg	-25.287811279296875	-7.69696044921875	24.938446044921875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0261_01.jpg	0.62969970703125	6.210845947265625	-0.5284194946289062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0262_01.jpg	-1.7911148071289062	21.92786407470703	22.580184936523438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0263_01.jpg	6.3417510986328125	12.933456420898438	14.386070251464844
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0265_01.jpg	-0.5455322265625	18.483375549316406	33.329010009765625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0266_01.jpg	-10.268478393554688	9.864875793457031	8.676528930664062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0267_01.jpg	-10.336456298828125	-12.488800048828125	26.311050415039062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0268_01.jpg	11.986358642578125	-2.7731781005859375	36.322479248046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0269_01.jpg	-19.623519897460938	-1.586883544921875	16.14850616455078
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0270_03.jpg	-7.20928955078125	-11.735763549804688	9.938484191894531
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0271_01.jpg	7.5863189697265625	8.854644775390625	22.76055908203125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0272_02.jpg	-5.92333984375	1.760833740234375	6.204864501953125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0273_01.jpg	-1.4743423461914062	3.7227783203125	1.43316650390625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0274_01.jpg	1.53094482421875	-2.7241058349609375	-2.2687454223632812
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0276_01.jpg	-22.693572998046875	29.54827880859375	-27.147079467773438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0277_01.jpg	-12.467208862304688	-13.4068603515625	22.238510131835938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0278_02.jpg	-0.3664703369140625	-1.8694839477539062	-0.251129150390625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0280_01.jpg	-3.5147323608398438	-6.240104675292969	32.35710144042969
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0281_01.jpg	2.440521240234375	13.135551452636719	13.826278686523438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0282_01.jpg	-9.459075927734375	16.07476043701172	-17.04491424560547
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0283_01.jpg	-3.7531280517578125	-8.950576782226562	-9.809097290039062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0285_01.jpg	-15.793853759765625	31.089263916015625	-31.29339599609375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0286_01.jpg	-13.408004760742188	2.6197357177734375	-24.322158813476562
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0288_01.jpg	0.9832916259765625	-10.283027648925781	9.889053344726562
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0290_01.jpg	-6.113090515136719	-7.0394744873046875	25.5887451171875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0291_01.jpg	27.00006866455078	-20.917373657226562	-8.360633850097656
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0293_01.jpg	4.2657012939453125	6.90301513671875	-49.4307746887207
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0295_02.jpg	-4.712654113769531	2.0422897338867188	4.826080322265625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0296_01.jpg	0.951751708984375	-9.666976928710938	14.723785400390625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0298_01.jpg	13.936775207519531	2.495025634765625	15.343124389648438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0299_01.jpg	-33.59727478027344	-4.810157775878906	16.628883361816406
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0300_01.jpg	3.1400604248046875	-15.454719543457031	13.583297729492188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0302_01.jpg	20.06842041015625	26.4678955078125	22.055526733398438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0303_01.jpg	-7.360504150390625	-6.173675537109375	21.339065551757812
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0304_01.jpg	-7.329132080078125	11.315948486328125	-28.733718872070312
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0306_01.jpg	1.417144775390625	-11.081878662109375	-16.942092895507812
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0307_01.jpg	-1.1479644775390625	-12.530029296875	15.394943237304688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0308_01.jpg	2.8841400146484375	-8.658416748046875	-2.3648529052734375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0309_01.jpg	3.6430816650390625	-12.794937133789062	5.205474853515625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0310_01.jpg	8.11328125	0.1280517578125	4.991943359375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0311_01.jpg	-33.64408874511719	-11.180854797363281	20.333282470703125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0312_01.jpg	1.2413177490234375	-5.372840881347656	-4.74945068359375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0313_01.jpg	-10.201667785644531	0.2805633544921875	10.00390625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0315_01.jpg	6.7088623046875	0.10137176513671875	-21.770111083984375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0316_01.jpg	2.196441650390625	-9.791046142578125	16.135231018066406
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0317_01.jpg	-5.4427032470703125	27.63933563232422	-2.6945114135742188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0318_01.jpg	-4.91204833984375	-5.455535888671875	1.6314010620117188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0319_01.jpg	0.7526092529296875	-2.9601898193359375	4.192352294921875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0320_01.jpg	-2.678955078125	-4.5222930908203125	18.7525634765625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0321_01.jpg	0.5458984375	5.7146148681640625	19.71270751953125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0322_01.jpg	-1.6858978271484375	1.300048828125	-3.5722274780273438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0324_01.jpg	2.6620330810546875	12.448089599609375	4.053741455078125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0325_01.jpg	18.361656188964844	-15.716964721679688	-17.319931030273438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0326_01.jpg	-4.1176300048828125	22.50408935546875	-2.08013916015625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0327_02.jpg	-7.8620452880859375	1.269012451171875	16.36035919189453
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0328_02.jpg	2.429046630859375	0.940185546875	21.999732971191406
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0329_01.jpg	3.598968505859375	6.836357116699219	41.10823059082031
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0330_01.jpg	-0.5360107421875	7.1531219482421875	-14.174018859863281
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0334_01.jpg	0.3575439453125	14.589340209960938	-23.777618408203125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0336_01.jpg	0.1687469482421875	-1.8128204345703125	23.30829620361328
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0337_01.jpg	28.96795654296875	-5.407524108886719	-19.136390686035156
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0338_01.jpg	-16.51099395751953	12.98162841796875	-43.199981689453125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0339_01.jpg	4.709197998046875	-3.6982345581054688	-26.353744506835938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0340_01.jpg	24.96405029296875	-5.039848327636719	-37.13108825683594
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0341_01.jpg	7.3632659912109375	-9.010848999023438	27.523223876953125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0342_01.jpg	3.6820907592773438	3.6501617431640625	30.001235961914062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0343_01.jpg	24.872955322265625	-4.4328155517578125	-24.770225524902344
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0344_01.jpg	4.749275207519531	-3.63165283203125	36.453033447265625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0345_01.jpg	1.464599609375	6.578315734863281	17.013633728027344
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0346_01.jpg	0.012359619140625	1.8290863037109375	1.2390975952148438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0347_01.jpg	1.818878173828125	9.331466674804688	-4.361724853515625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0348_01.jpg	-5.551788330078125	7.240745544433594	2.14495849609375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0350_01.jpg	-2.049407958984375	-13.122314453125	-13.715347290039062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0351_01.jpg	0.167999267578125	1.5924911499023438	3.3194046020507812
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0353_01.jpg	12.608528137207031	-19.820533752441406	9.299537658691406
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0356_01.jpg	13.373367309570312	1.35052490234375	59.01579284667969
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0357_01.jpg	4.0767822265625	-1.27276611328125	-41.65785217285156
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0358_01.jpg	30.408935546875	-34.559974670410156	-28.364822387695312
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0360_01.jpg	13.04150390625	9.155021667480469	-18.646896362304688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0363_01.jpg	-21.41974639892578	-14.427719116210938	41.95527648925781
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0365_01.jpg	-6.6966094970703125	-8.735916137695312	10.686103820800781
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0370_01.jpg	-5.7380218505859375	-7.7137451171875	4.763648986816406
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0371_01.jpg	0.1562957763671875	-2.3011550903320312	24.850067138671875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0372_01.jpg	-8.6051025390625	2.0188446044921875	-27.5179443359375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0374_01.jpg	30.73895263671875	-15.459068298339844	-18.802169799804688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0376_01.jpg	11.19891357421875	-7.910003662109375	-8.121841430664062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0388_01.jpg	21.078208923339844	-5.052886962890625	34.44612121582031
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0391_01.jpg	1.6103668212890625	2.5889053344726562	-18.310455322265625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0395_01.jpg	44.01446533203125	-28.394180297851562	-18.178245544433594
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0396_01.jpg	12.694976806640625	2.5540695190429688	49.5570068359375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0397_01.jpg	2.0420150756835938	14.589065551757812	46.5972900390625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0398_01.jpg	1.1576995849609375	12.49261474609375	-23.802169799804688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0400_04.jpg	13.904685974121094	-12.067962646484375	30.18646240234375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0404_01.jpg	-2.6611480712890625	-32.242950439453125	17.66992950439453
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0412_02.jpg	-0.38788604736328125	-2.700775146484375	-0.3472442626953125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0418_01.jpg	-18.295265197753906	-7.6790771484375	34.534942626953125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0427_01.jpg	-14.717033386230469	-5.265380859375	-28.42768096923828
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0430_01.jpg	2.8883819580078125	-11.277481079101562	7.397613525390625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0440_01.jpg	0.5212783813476562	-3.2133941650390625	-28.57837677001953
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0446_01.jpg	10.60882568359375	-8.733345031738281	-57.707679748535156
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0449_02.jpg	-0.0660858154296875	-4.520263671875	15.011421203613281
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0456_01.jpg	-1.913543701171875	-35.72842025756836	1.2763595581054688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0467_01.jpg	-9.19976806640625	-3.4562225341796875	-26.828628540039062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0480_02.jpg	1.9104995727539062	-6.819549560546875	-8.904342651367188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0483_01.jpg	2.886444091796875	5.180572509765625	20.648094177246094
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0484_01.jpg	-11.568244934082031	-2.27685546875	9.018264770507812
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0485_01.jpg	-6.1080322265625	-3.5618362426757812	11.93701171875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0486_01.jpg	-0.233367919921875	3.2285385131835938	5.7911529541015625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0487_01.jpg	-5.5035858154296875	5.2773284912109375	9.946037292480469
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0488_01.jpg	1.4759979248046875	0.7955322265625	8.5048828125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0489_01.jpg	15.289878845214844	-7.764984130859375	-7.541648864746094
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0490_02.jpg	0.143890380859375	-2.6833953857421875	-4.2316436767578125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0491_01.jpg	-1.9380645751953125	-0.49408721923828125	14.541755676269531
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0492_01.jpg	-2.1594696044921875	-0.978179931640625	14.4580078125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0493_01.jpg	-7.431465148925781	1.8141403198242188	-0.8684005737304688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0494_01.jpg	1.8805618286132812	10.44342041015625	21.157974243164062
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0496_01.jpg	-2.4720611572265625	4.2968597412109375	9.436660766601562
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0497_01.jpg	-1.8162689208984375	4.4721832275390625	4.522979736328125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0498_01.jpg	-1.2056350708007812	-17.424972534179688	-12.887741088867188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0499_01.jpg	-1.4968414306640625	-4.3040771484375	0.4370574951171875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0500_01.jpg	3.1364593505859375	-6.0012664794921875	-16.863021850585938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0501_01.jpg	-6.2970123291015625	4.382240295410156	5.73992919921875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0502_01.jpg	-4.503349304199219	-14.50811767578125	-8.371978759765625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0503_01.jpg	1.2937164306640625	6.9820098876953125	-32.797760009765625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0504_01.jpg	2.0941619873046875	-9.247116088867188	-16.975631713867188
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0505_01.jpg	-10.761550903320312	-8.380523681640625	23.070526123046875
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0505_02.jpg	-1.3747406005859375	2.4428253173828125	8.069984436035156
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0507_01.jpg	6.046875	1.802947998046875	9.431915283203125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0508_01.jpg	-6.140647888183594	-2.3048171997070312	1.4810791015625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0509_01.jpg	-1.298858642578125	-2.196075439453125	-1.7887802124023438
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0510_01.jpg	-0.7170562744140625	-3.1328125	-1.8029937744140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0511_01.jpg	0.6917724609375	-4.569694519042969	9.72344970703125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0512_01.jpg	-9.877281188964844	-10.783615112304688	15.919944763183594
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0515_01.jpg	-10.178359985351562	-4.887702941894531	12.674468994140625
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0517_01.jpg	-0.8495330810546875	11.273208618164062	9.825279235839844
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0518_01.jpg	-1.126190185546875	-14.041648864746094	2.5692901611328125
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0519_01.jpg	6.639678955078125	28.27178955078125	41.98036193847656
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0521_01.jpg	2.3185882568359375	-4.9710845947265625	-25.173675537109375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0522_01.jpg	14.549423217773438	18.89092254638672	19.17034149169922
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0523_02.jpg	-0.48763275146484375	2.0104522705078125	15.055160522460938
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0524_01.jpg	-2.30133056640625	-4.890899658203125	29.595794677734375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0525_01.jpg	1.9811553955078125	-9.01373291015625	-3.6320648193359375
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0529_01.jpg	5.84649658203125	-12.606658935546875	-21.429611206054688
D:\Documenti HDD\GitHub\AgeEstimationFramework\dataset\vggface2_data\train\n000006\0529_02.jpg	1.8191299438476562	-7.345794677734375	-13.173355102539062
